Request ID,Host,Endpoint,Parameter,Value,Source
REQ-0044,intake-analytics.wikimedia.org,/v1/events,value,2,JSON_Payload
REQ-0045,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0045,intake-analytics.wikimedia.org,/v1/events,metric,fast_conversation_first_prepare_to_convo_client,JSON_Payload
REQ-0045,intake-analytics.wikimedia.org,/v1/events,tags_model_id,auto,JSON_Payload
REQ-0045,intake-analytics.wikimedia.org,/v1/events,tags_prepare_state,success,JSON_Payload
REQ-0045,intake-analytics.wikimedia.org,/v1/events,tags_has_conduit_token,true,JSON_Payload
REQ-0045,intake-analytics.wikimedia.org,/v1/events,tags_missing_conduit_token_state,has_token,JSON_Payload
REQ-0045,intake-analytics.wikimedia.org,/v1/events,values,"[19964.0, 1555.0]",JSON_Payload
REQ-0046,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0046,intake-analytics.wikimedia.org,/v1/events,metric,fast_conversation_last_prepare_to_convo_client,JSON_Payload
REQ-0046,intake-analytics.wikimedia.org,/v1/events,tags_model_id,auto,JSON_Payload
REQ-0046,intake-analytics.wikimedia.org,/v1/events,tags_prepare_state,success,JSON_Payload
REQ-0046,intake-analytics.wikimedia.org,/v1/events,tags_has_conduit_token,true,JSON_Payload
REQ-0046,intake-analytics.wikimedia.org,/v1/events,tags_missing_conduit_token_state,has_token,JSON_Payload
REQ-0046,intake-analytics.wikimedia.org,/v1/events,values,"[19964.0, 1555.0]",JSON_Payload
REQ-0047,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0047,intake-analytics.wikimedia.org,/v1/events,metric,fast_conversation_prepare_request_count_client,JSON_Payload
REQ-0047,intake-analytics.wikimedia.org,/v1/events,tags_model_id,auto,JSON_Payload
REQ-0047,intake-analytics.wikimedia.org,/v1/events,tags_prepare_state,success,JSON_Payload
REQ-0047,intake-analytics.wikimedia.org,/v1/events,tags_has_conduit_token,true,JSON_Payload
REQ-0047,intake-analytics.wikimedia.org,/v1/events,tags_missing_conduit_token_state,has_token,JSON_Payload
REQ-0047,intake-analytics.wikimedia.org,/v1/events,values,"[1.0, 1.0]",JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,metric,conversation.perf.api_start_delay_ms,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_plan_type_bucket,guest,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_turn_use_case,text,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_turn_mode,default,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_plan_type,guest,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_harness,unknown,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_conduit_prewarmed,true,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_user_agent,app_android,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_region,australiaeast,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_is_resume,false,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,tags_stream_protocol,sse,JSON_Payload
REQ-0048,intake-analytics.wikimedia.org,/v1/events,values,"[11.0, 22.0]",JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,metric,conversation.perf.client_ttfvt_ms,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_plan_type_bucket,guest,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_turn_use_case,text,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_turn_mode,default,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_plan_type,guest,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_harness,unknown,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_conduit_prewarmed,true,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_user_agent,app_android,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_region,australiaeast,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_is_resume,false,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,tags_stream_protocol,sse,JSON_Payload
REQ-0049,intake-analytics.wikimedia.org,/v1/events,values,"[3379.0, 4170.0]",JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,metric,conversation.perf.client_to_pop_rtt_ms,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_plan_type_bucket,guest,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_turn_use_case,text,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_turn_mode,default,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_plan_type,guest,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_harness,unknown,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_conduit_prewarmed,true,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_user_agent,app_android,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_region,australiaeast,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_is_resume,false,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,tags_stream_protocol,sse,JSON_Payload
REQ-0050,intake-analytics.wikimedia.org,/v1/events,values,"[41.0, 71.0]",JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,metric,conversation.perf.pop_to_origin_rtt_ms,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_plan_type_bucket,guest,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_turn_use_case,text,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_turn_mode,default,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_plan_type,guest,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_harness,unknown,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_conduit_prewarmed,true,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_user_agent,app_android,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_region,australiaeast,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_is_resume,false,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,tags_stream_protocol,sse,JSON_Payload
REQ-0051,intake-analytics.wikimedia.org,/v1/events,values,"[179.442, 225.462]",JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,metric,conversation.perf.client_unaccounted_latency_ms,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_plan_type_bucket,guest,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_turn_use_case,text,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_turn_mode,default,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_plan_type,guest,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_harness,unknown,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_conduit_prewarmed,true,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_user_agent,app_android,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_region,australiaeast,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_is_resume,false,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,tags_stream_protocol,sse,JSON_Payload
REQ-0052,intake-analytics.wikimedia.org,/v1/events,values,"[2367.862603688419, 2811.830306030169]",JSON_Payload
REQ-0053,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0053,intake-analytics.wikimedia.org,/v1/events,metric,completion_request_time,JSON_Payload
REQ-0053,intake-analytics.wikimedia.org,/v1/events,values,"[3404.0, 4274.0]",JSON_Payload
REQ-0054,intake-analytics.wikimedia.org,/v1/events,namespace,DEFAULT,JSON_Payload
REQ-0054,intake-analytics.wikimedia.org,/v1/events,metric,fast_conversation_prepare_round_trip_client,JSON_Payload
REQ-0054,intake-analytics.wikimedia.org,/v1/events,tags_model_id,auto,JSON_Payload
REQ-0054,intake-analytics.wikimedia.org,/v1/events,tags_has_conduit_token,false,JSON_Payload
REQ-0054,intake-analytics.wikimedia.org,/v1/events,tags_request_path,f,JSON_Payload
REQ-0054,intake-analytics.wikimedia.org,/v1/events,tags_result,success,JSON_Payload
REQ-0054,intake-analytics.wikimedia.org,/v1/events,values,[434.0],JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,id,bbb216e9-ebd4-4dce-9284-79af0291f1b5,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,author_role,user,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,content_parts,['Okay'],JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,content_content_type,text,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,status,finished_successfully,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,recipient,all,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_model_slug,auto,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_default_model_slug,auto,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_is_visually_hidden_from_conversation,False,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_exclude_after_next_user_message,False,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_content_references,[],JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_search_result_groups,[],JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_search_queries,[],JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_image_results,[],JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_real_time_audio_has_video,False,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_system_hints,[],JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_dictation,False,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_voice_mode_message,False,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_image_gen_async,False,JSON_Payload
REQ-0055,intake-analytics.wikimedia.org,/v1/events,metadata_trigger_async_ux,False,JSON_Payload
REQ-0056,intake-analytics.wikimedia.org,/v1/events,p,/message/content/parts/0,JSON_Payload
REQ-0056,intake-analytics.wikimedia.org,/v1/events,o,append,JSON_Payload
REQ-0056,intake-analytics.wikimedia.org,/v1/events,v,👍,JSON_Payload
REQ-0057,intake-analytics.wikimedia.org,/v1/events,p,/message/status,JSON_Payload
REQ-0057,intake-analytics.wikimedia.org,/v1/events,o,replace,JSON_Payload
REQ-0057,intake-analytics.wikimedia.org,/v1/events,v,finished_successfully,JSON_Payload
REQ-0058,intake-analytics.wikimedia.org,/v1/events,p,/message/end_turn,JSON_Payload
REQ-0058,intake-analytics.wikimedia.org,/v1/events,o,replace,JSON_Payload
REQ-0058,intake-analytics.wikimedia.org,/v1/events,v,True,JSON_Payload
REQ-0059,intake-analytics.wikimedia.org,/v1/events,p,/message/metadata,JSON_Payload
REQ-0059,intake-analytics.wikimedia.org,/v1/events,o,append,JSON_Payload
REQ-0059,intake-analytics.wikimedia.org,/v1/events,v_is_complete,True,JSON_Payload
REQ-0059,intake-analytics.wikimedia.org,/v1/events,v_can_save,True,JSON_Payload
REQ-0059,intake-analytics.wikimedia.org,/v1/events,v_finish_details_type,stop,JSON_Payload
REQ-0059,intake-analytics.wikimedia.org,/v1/events,v_finish_details_stop_tokens,[200002],JSON_Payload
REQ-0059,intake-analytics.wikimedia.org,/v1/events,v_search_result_groups,[],JSON_Payload
REQ-0060,intake-analytics.wikimedia.org,/v1/events,feature_name,deep_research,JSON_Payload
REQ-0060,intake-analytics.wikimedia.org,/v1/events,remaining,5,JSON_Payload
REQ-0060,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-09-23T10:43:30.270617+00:00,JSON_Payload
REQ-0061,intake-analytics.wikimedia.org,/v1/events,feature_name,file_upload,JSON_Payload
REQ-0061,intake-analytics.wikimedia.org,/v1/events,remaining,80,JSON_Payload
REQ-0061,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-08-24T13:43:30.270633+00:00,JSON_Payload
REQ-0062,intake-analytics.wikimedia.org,/v1/events,feature_name,paste_text_to_file,JSON_Payload
REQ-0062,intake-analytics.wikimedia.org,/v1/events,remaining,3,JSON_Payload
REQ-0062,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-08-25T10:43:30.270638+00:00,JSON_Payload
REQ-0063,intake-analytics.wikimedia.org,/v1/events,feature_name,image_gen,JSON_Payload
REQ-0063,intake-analytics.wikimedia.org,/v1/events,remaining,25,JSON_Payload
REQ-0063,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-08-25T10:43:30.270643+00:00,JSON_Payload
REQ-0064,intake-analytics.wikimedia.org,/v1/events,feature_name,reason,JSON_Payload
REQ-0064,intake-analytics.wikimedia.org,/v1/events,remaining,159,JSON_Payload
REQ-0064,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-08-24T13:43:31.113148+00:00,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,id,bbb214ad-617b-4347-ab41-1cd3cb75bed8,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,author_role,user,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,content_parts,['My name is somya please remember'],JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,content_content_type,text,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,status,finished_successfully,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,recipient,all,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_model_slug,auto,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_default_model_slug,auto,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_is_visually_hidden_from_conversation,False,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_exclude_after_next_user_message,False,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_content_references,[],JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_search_result_groups,[],JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_search_queries,[],JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_image_results,[],JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_real_time_audio_has_video,False,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_system_hints,[],JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_dictation,False,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_voice_mode_message,False,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_image_gen_async,False,JSON_Payload
REQ-0065,intake-analytics.wikimedia.org,/v1/events,metadata_trigger_async_ux,False,JSON_Payload
REQ-0066,intake-analytics.wikimedia.org,/v1/events,p,/message/status,JSON_Payload
REQ-0066,intake-analytics.wikimedia.org,/v1/events,o,replace,JSON_Payload
REQ-0066,intake-analytics.wikimedia.org,/v1/events,v,finished_successfully,JSON_Payload
REQ-0067,intake-analytics.wikimedia.org,/v1/events,p,/message/end_turn,JSON_Payload
REQ-0067,intake-analytics.wikimedia.org,/v1/events,o,replace,JSON_Payload
REQ-0067,intake-analytics.wikimedia.org,/v1/events,v,False,JSON_Payload
REQ-0068,intake-analytics.wikimedia.org,/v1/events,p,/message/metadata,JSON_Payload
REQ-0068,intake-analytics.wikimedia.org,/v1/events,o,append,JSON_Payload
REQ-0068,intake-analytics.wikimedia.org,/v1/events,v_finish_details_type,stop,JSON_Payload
REQ-0068,intake-analytics.wikimedia.org,/v1/events,v_finish_details_stop_tokens,[200012],JSON_Payload
REQ-0068,intake-analytics.wikimedia.org,/v1/events,v_is_complete,True,JSON_Payload
REQ-0069,intake-analytics.wikimedia.org,/v1/events,p,/message/status,JSON_Payload
REQ-0069,intake-analytics.wikimedia.org,/v1/events,o,replace,JSON_Payload
REQ-0069,intake-analytics.wikimedia.org,/v1/events,v,finished_successfully,JSON_Payload
REQ-0070,intake-analytics.wikimedia.org,/v1/events,p,/message/end_turn,JSON_Payload
REQ-0070,intake-analytics.wikimedia.org,/v1/events,o,replace,JSON_Payload
REQ-0070,intake-analytics.wikimedia.org,/v1/events,v,True,JSON_Payload
REQ-0071,intake-analytics.wikimedia.org,/v1/events,p,/message/metadata,JSON_Payload
REQ-0071,intake-analytics.wikimedia.org,/v1/events,o,append,JSON_Payload
REQ-0071,intake-analytics.wikimedia.org,/v1/events,v_finish_details_type,stop,JSON_Payload
REQ-0071,intake-analytics.wikimedia.org,/v1/events,v_finish_details_stop_tokens,[200002],JSON_Payload
REQ-0071,intake-analytics.wikimedia.org,/v1/events,v_search_result_groups,[],JSON_Payload
REQ-0071,intake-analytics.wikimedia.org,/v1/events,v_can_save,True,JSON_Payload
REQ-0071,intake-analytics.wikimedia.org,/v1/events,v_is_complete,True,JSON_Payload
REQ-0072,intake-analytics.wikimedia.org,/v1/events,feature_name,deep_research,JSON_Payload
REQ-0072,intake-analytics.wikimedia.org,/v1/events,remaining,5,JSON_Payload
REQ-0072,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-09-23T10:43:40.542941+00:00,JSON_Payload
REQ-0073,intake-analytics.wikimedia.org,/v1/events,feature_name,file_upload,JSON_Payload
REQ-0073,intake-analytics.wikimedia.org,/v1/events,remaining,80,JSON_Payload
REQ-0073,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-08-24T13:43:40.542958+00:00,JSON_Payload
REQ-0074,intake-analytics.wikimedia.org,/v1/events,feature_name,paste_text_to_file,JSON_Payload
REQ-0074,intake-analytics.wikimedia.org,/v1/events,remaining,3,JSON_Payload
REQ-0074,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-08-25T10:43:40.542963+00:00,JSON_Payload
REQ-0075,intake-analytics.wikimedia.org,/v1/events,feature_name,image_gen,JSON_Payload
REQ-0075,intake-analytics.wikimedia.org,/v1/events,remaining,25,JSON_Payload
REQ-0075,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-08-25T10:43:40.542967+00:00,JSON_Payload
REQ-0076,intake-analytics.wikimedia.org,/v1/events,feature_name,reason,JSON_Payload
REQ-0076,intake-analytics.wikimedia.org,/v1/events,remaining,158,JSON_Payload
REQ-0076,intake-analytics.wikimedia.org,/v1/events,reset_after,2026-08-24T13:43:31.122581+00:00,JSON_Payload
